external_id,barcode,layout_id,well_id,solvent,stock_conc,stock_conc_unit,pert_type,batch_id,cmpd_vol,cmpd_vol_unit,well_vol,well_vol_unit,cmpd_conc,cmpd_conc_unit,cell_line,cells_per_well,plate_size,plate_type,seeded,treatment,treatment_units,painted,painted_type
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I07,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I08,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I10,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I11,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I12,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I13,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I14,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I15,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I16,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I17,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I18,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I19,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I20,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I21,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,I22,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J03,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J04,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J05,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J06,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J07,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J08,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J09,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J10,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J11,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J12,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J13,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J14,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J15,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J16,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J17,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J18,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J19,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J20,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J21,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J22,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,J23,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K02,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K03,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K04,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K05,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K06,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K07,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K08,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K09,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K10,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K12,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K13,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K14,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K15,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K16,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K17,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K18,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K19,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K20,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K21,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K22,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,K23,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L02,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L03,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L04,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L05,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L06,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L07,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L08,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L09,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L10,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L11,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L12,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L13,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L14,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L15,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L16,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L17,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L18,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L19,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L20,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L21,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L22,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,L23,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,M02,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,M03,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,M04,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,M05,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,M06,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,M07,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,M08,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089380991,PB000103,EPI-U2OS-48h-DMSO-batch1,M09,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:20:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
